0.0;9.80478669686541e-06
0.00013982102908277405;9.80478669686541e-06
0.00013982102908277405;1.960957339373082e-05
0.00013982102908277405;2.941436009059623e-05
0.00013982102908277405;3.921914678746164e-05
0.0002796420581655481;3.921914678746164e-05
0.0002796420581655481;4.902393348432705e-05
0.00041946308724832214;4.902393348432705e-05
0.0005592841163310962;4.902393348432705e-05
0.0005592841163310962;5.882872018119246e-05
0.0005592841163310962;6.863350687805787e-05
0.0005592841163310962;7.843829357492328e-05
0.0005592841163310962;8.824308027178869e-05
0.0005592841163310962;9.80478669686541e-05
0.0005592841163310962;0.00010785265366551951
0.0005592841163310962;0.00011765744036238492
0.0005592841163310962;0.00012746222705925032
0.0005592841163310962;0.0001372670137561157
0.0005592841163310962;0.0001470718004529811
0.0005592841163310962;0.0001568765871498465
0.0006991051454138702;0.0001568765871498465
0.0008389261744966442;0.0001568765871498465
0.0008389261744966442;0.0001666813738467119
0.0008389261744966442;0.0001764861605435773
0.0009787472035794182;0.0001764861605435773
0.0011185682326621922;0.0001764861605435773
0.0011185682326621922;0.0001862909472404427
0.0012583892617449661;0.0001862909472404427
0.0012583892617449661;0.0001960957339373081
0.0012583892617449661;0.00020590052063417349
0.0012583892617449661;0.00021570530733103888
0.0013982102908277401;0.00021570530733103888
0.0013982102908277401;0.00022551009402790428
0.0013982102908277401;0.00023531488072476967
0.0015380313199105141;0.00023531488072476967
0.0016778523489932881;0.00023531488072476967
0.0016778523489932881;0.00024511966742163507
0.0016778523489932881;0.00025492445411850047
0.0016778523489932881;0.00026472924081536586
0.0016778523489932881;0.00027453402751223126
0.0016778523489932881;0.00028433881420909666
0.0018176733780760621;0.00028433881420909666
0.0019574944071588363;0.00028433881420909666
0.0019574944071588363;0.00029414360090596205
0.0020973154362416103;0.00029414360090596205
0.0020973154362416103;0.00030394838760282745
0.0022371364653243843;0.00030394838760282745
0.0022371364653243843;0.00031375317429969285
0.0022371364653243843;0.00032355796099655824
0.0022371364653243843;0.00033336274769342364
0.0022371364653243843;0.00034316753439028903
0.0022371364653243843;0.00035297232108715443
0.0023769574944071583;0.00035297232108715443
0.0023769574944071583;0.00036277710778401983
0.0023769574944071583;0.0003725818944808852
0.0023769574944071583;0.0003823866811777506
0.0023769574944071583;0.000392191467874616
0.0025167785234899323;0.000392191467874616
0.0025167785234899323;0.0004019962545714814
0.0026565995525727063;0.0004019962545714814
0.0027964205816554803;0.0004019962545714814
0.0029362416107382543;0.0004019962545714814
0.0030760626398210283;0.0004019962545714814
0.0032158836689038022;0.0004019962545714814
0.0033557046979865762;0.0004019962545714814
0.0034955257270693502;0.0004019962545714814
0.0036353467561521242;0.0004019962545714814
0.0036353467561521242;0.0004118010412683468
0.0036353467561521242;0.0004216058279652122
0.0037751677852348982;0.0004216058279652122
0.0037751677852348982;0.0004314106146620776
0.0037751677852348982;0.000441215401358943
0.003914988814317673;0.000441215401358943
0.004054809843400447;0.000441215401358943
0.004054809843400447;0.0004510201880558084
0.0041946308724832215;0.0004510201880558084
0.0041946308724832215;0.0004608249747526738
0.0041946308724832215;0.0004706297614495392
0.0041946308724832215;0.0004804345481464046
0.0041946308724832215;0.00049023933484327
0.0041946308724832215;0.0005000441215401354
0.0041946308724832215;0.0005098489082370008
0.0041946308724832215;0.0005196536949338662
0.0041946308724832215;0.0005294584816307316
0.004334451901565996;0.0005294584816307316
0.00447427293064877;0.0005294584816307316
0.004614093959731545;0.0005294584816307316
0.004753914988814319;0.0005294584816307316
0.004753914988814319;0.000539263268327597
0.004753914988814319;0.0005490680550244624
0.004893736017897094;0.0005490680550244624
0.004893736017897094;0.0005588728417213278
0.004893736017897094;0.0005686776284181932
0.004893736017897094;0.0005784824151150586
0.004893736017897094;0.000588287201811924
0.005033557046979868;0.000588287201811924
0.005033557046979868;0.0005980919885087894
0.0051733780760626425;0.0005980919885087894
0.0051733780760626425;0.0006078967752056548
0.0051733780760626425;0.0006177015619025202
0.005313199105145417;0.0006177015619025202
0.005313199105145417;0.0006275063485993856
0.005453020134228191;0.0006275063485993856
0.005453020134228191;0.000637311135296251
0.005453020134228191;0.0006471159219931164
0.005453020134228191;0.0006569207086899818
0.005453020134228191;0.0006667254953868472
0.005453020134228191;0.0006765302820837126
0.005453020134228191;0.000686335068780578
0.005592841163310966;0.000686335068780578
0.005592841163310966;0.0006961398554774434
0.005592841163310966;0.0007059446421743088
0.005592841163310966;0.0007157494288711742
0.005592841163310966;0.0007255542155680395
0.00573266219239374;0.0007255542155680395
0.00573266219239374;0.0007353590022649049
0.00573266219239374;0.0007451637889617703
0.00573266219239374;0.0007549685756586357
0.005872483221476515;0.0007549685756586357
0.006012304250559289;0.0007549685756586357
0.0061521252796420635;0.0007549685756586357
0.0061521252796420635;0.0007647733623555011
0.0061521252796420635;0.0007745781490523665
0.0061521252796420635;0.0007843829357492319
0.0061521252796420635;0.0007941877224460973
0.006291946308724838;0.0007941877224460973
0.006291946308724838;0.0008039925091429627
0.006291946308724838;0.0008137972958398281
0.006291946308724838;0.0008236020825366935
0.006291946308724838;0.0008334068692335589
0.006291946308724838;0.0008432116559304243
0.006291946308724838;0.0008530164426272897
0.006291946308724838;0.0008628212293241551
0.006431767337807612;0.0008628212293241551
0.006571588366890387;0.0008628212293241551
0.006571588366890387;0.0008726260160210205
0.006571588366890387;0.0008824308027178859
0.006571588366890387;0.0008922355894147513
0.006571588366890387;0.0009020403761116167
0.006571588366890387;0.0009118451628084821
0.006571588366890387;0.0009216499495053475
0.006711409395973161;0.0009216499495053475
0.006711409395973161;0.0009314547362022129
0.006851230425055936;0.0009314547362022129
0.006851230425055936;0.0009412595228990783
0.006851230425055936;0.0009510643095959437
0.006851230425055936;0.0009608690962928091
0.006851230425055936;0.0009706738829896745
0.006851230425055936;0.0009804786696865399
0.00699105145413871;0.0009804786696865399
0.00699105145413871;0.0009902834563834052
0.007130872483221484;0.0009902834563834052
0.007130872483221484;0.0010000882430802706
0.007130872483221484;0.001009893029777136
0.007130872483221484;0.0010196978164740014
0.007130872483221484;0.0010295026031708668
0.007130872483221484;0.0010393073898677322
0.007130872483221484;0.0010491121765645976
0.007270693512304259;0.0010491121765645976
0.007270693512304259;0.001058916963261463
0.007270693512304259;0.0010687217499583284
0.007270693512304259;0.0010785265366551938
0.007270693512304259;0.0010883313233520592
0.007270693512304259;0.0010981361100489246
0.007270693512304259;0.00110794089674579
0.007270693512304259;0.0011177456834426554
0.007270693512304259;0.0011275504701395208
0.007410514541387033;0.0011275504701395208
0.007410514541387033;0.0011373552568363862
0.007550335570469808;0.0011373552568363862
0.007550335570469808;0.0011471600435332516
0.007690156599552582;0.0011471600435332516
0.007690156599552582;0.001156964830230117
0.007690156599552582;0.0011667696169269824
0.007690156599552582;0.0011765744036238478
0.007829977628635356;0.0011765744036238478
0.007829977628635356;0.0011863791903207132
0.00796979865771813;0.0011863791903207132
0.008109619686800905;0.0011863791903207132
0.008109619686800905;0.0011961839770175786
0.008249440715883679;0.0011961839770175786
0.008249440715883679;0.001205988763714444
0.008249440715883679;0.0012157935504113094
0.008389261744966453;0.0012157935504113094
0.008389261744966453;0.0012255983371081748
0.008389261744966453;0.0012354031238050402
0.008529082774049228;0.0012354031238050402
0.008529082774049228;0.0012452079105019056
0.008529082774049228;0.001255012697198771
0.008529082774049228;0.0012648174838956363
0.008529082774049228;0.0012746222705925017
0.008529082774049228;0.0012844270572893671
0.008529082774049228;0.0012942318439862325
0.008529082774049228;0.001304036630683098
0.008529082774049228;0.0013138414173799633
0.008529082774049228;0.0013236462040768287
0.008668903803132002;0.0013236462040768287
0.008668903803132002;0.0013334509907736941
0.008808724832214777;0.0013334509907736941
0.008808724832214777;0.0013432557774705595
0.008808724832214777;0.001353060564167425
0.008808724832214777;0.0013628653508642903
0.008808724832214777;0.0013726701375611557
0.008948545861297551;0.0013726701375611557
0.008948545861297551;0.001382474924258021
0.008948545861297551;0.0013922797109548865
0.008948545861297551;0.001402084497651752
0.009088366890380326;0.001402084497651752
0.009088366890380326;0.0014118892843486173
